No	Mchn	EnNo		Name		Mode	IOMd	DateTime
04415	1	00000020	          	1	0	2012/03/28  19:58
04416	1	00000032	          	1	0	2012/03/28  20:01
04417	1	00000023	          	1	0	2012/03/28  21:15
04418	1	00000050	          	1	0	2012/03/29  03:18
04419	1	00000052	          	1	0	2012/03/29  03:21
04420	1	00000051	          	1	0	2012/03/29  03:24
04421	1	00000016	          	1	0	2012/03/29  03:25
04422	1	00000045	          	1	0	2012/03/29  03:26
04423	1	00000004	          	1	0	2012/03/29  03:27
04424	1	00000002	          	1	0	2012/03/29  03:27
04425	1	00000033	          	1	0	2012/03/29  03:30
04426	1	00000033	          	1	0	2012/03/29  03:30
04427	1	00000059	          	1	0	2012/03/29  03:31
04428	1	00000034	          	1	0	2012/03/29  03:31
04429	1	00000025	          	1	0	2012/03/29  03:31
04430	1	00000035	          	1	0	2012/03/29  03:31
04431	1	00000015	          	1	0	2012/03/29  03:31
04432	1	00000023	          	1	0	2012/03/29  03:31
04433	1	00000014	          	1	0	2012/03/29  03:31
04434	1	00000003	          	1	0	2012/03/29  03:32
04435	1	00000029	          	1	0	2012/03/29  03:32
04436	1	00000010	          	1	0	2012/03/29  03:32
04437	1	00000020	          	1	0	2012/03/29  03:32
04438	1	00000056	          	1	0	2012/03/29  03:32
04439	1	00000041	          	1	0	2012/03/29  03:32
04440	1	00000006	          	1	0	2012/03/29  03:32
04441	1	00000005	          	1	0	2012/03/29  03:32
04442	1	00000021	          	1	0	2012/03/29  03:33
04443	1	00000058	          	1	0	2012/03/29  03:33
04444	1	00000060	          	1	0	2012/03/29  03:33
04445	1	00000069	          	1	0	2012/03/29  03:34
04446	1	00000064	          	1	0	2012/03/29  03:35
04447	1	00000013	          	1	0	2012/03/29  03:35
04448	1	00000043	          	1	0	2012/03/29  03:37
04449	1	00000018	          	1	0	2012/03/29  03:37
04450	1	00000031	          	1	0	2012/03/29  03:37
04451	1	00000037	          	1	0	2012/03/29  03:38
04452	1	00000019	          	1	0	2012/03/29  03:38
04453	1	00000032	          	1	0	2012/03/29  03:39
04454	1	00000066	          	1	0	2012/03/29  03:39
04455	1	00000040	          	1	0	2012/03/29  03:39
04456	1	00000007	          	1	0	2012/03/29  03:39
04457	1	00000054	          	1	0	2012/03/29  03:41
04458	1	00000048	          	1	0	2012/03/29  03:41
04459	1	00000038	          	1	0	2012/03/29  03:41
04460	1	00000047	          	1	0	2012/03/29  03:41
04461	1	00000024	          	1	0	2012/03/29  03:42
04462	1	00000008	          	1	0	2012/03/29  03:43
04463	1	00000061	          	1	0	2012/03/29  03:43
04464	1	00000070	          	1	0	2012/03/29  03:43
04465	1	00000044	          	1	0	2012/03/29  03:44
04466	1	00000055	          	1	0	2012/03/29  03:44
04467	1	00000042	          	1	0	2012/03/29  03:50
04468	1	00000028	          	1	0	2012/03/29  04:11
04469	1	00000061	          	1	0	2012/03/29  04:13
04470	1	00000068	          	1	0	2012/03/29  04:41
04471	1	00000001	          	1	0	2012/03/29  04:52
04472	1	00000068	          	1	0	2012/03/29  05:57
04473	1	00000049	          	1	0	2012/03/29  06:04
04474	1	00000036	          	1	0	2012/03/29  07:11
04475	1	00000067	          	1	0	2012/03/29  09:43
04476	1	00000030	          	1	0	2012/03/29  10:24
04477	1	00000063	          	1	0	2012/03/29  11:04
04478	1	00000046	          	1	0	2012/03/29  11:05
04479	1	00000053	          	1	0	2012/03/29  11:06
04480	1	00000027	          	1	0	2012/03/29  11:10
04481	1	00000062	          	1	0	2012/03/29  11:15
04482	1	00000029	          	1	0	2012/03/29  11:17
04483	1	00000016	          	1	0	2012/03/29  11:17
04484	1	00000036	          	1	0	2012/03/29  11:17
04485	1	00000042	          	1	0	2012/03/29  11:18
04486	1	00000042	          	1	0	2012/03/29  11:18
04487	1	00000052	          	1	0	2012/03/29  11:18
04488	1	00000045	          	1	0	2012/03/29  11:18
04489	1	00000044	          	1	0	2012/03/29  11:18
04490	1	00000008	          	1	0	2012/03/29  11:18
04491	1	00000055	          	1	0	2012/03/29  11:18
04492	1	00000047	          	1	0	2012/03/29  11:19
04493	1	00000013	          	1	0	2012/03/29  11:19
04494	1	00000070	          	1	0	2012/03/29  11:19
04495	1	00000031	          	1	0	2012/03/29  11:19
04496	1	00000007	          	1	0	2012/03/29  11:19
04497	1	00000019	          	1	0	2012/03/29  11:20
04498	1	00000049	          	1	0	2012/03/29  11:21
04499	1	00000043	          	1	0	2012/03/29  11:21
04500	1	00000018	          	1	0	2012/03/29  11:21
04501	1	00000050	          	1	0	2012/03/29  11:22
04502	1	00000054	          	1	0	2012/03/29  11:23
04503	1	00000066	          	1	0	2012/03/29  11:23
04504	1	00000040	          	1	0	2012/03/29  11:23
04505	1	00000051	          	1	0	2012/03/29  11:24
04506	1	00000048	          	1	0	2012/03/29  11:24
04507	1	00000061	          	1	0	2012/03/29  11:36
04508	1	00000004	          	1	0	2012/03/29  11:39
04509	1	00000026	          	1	0	2012/03/29  12:16
04510	1	00000067	          	1	0	2012/03/29  14:13
04511	1	00000001	          	1	0	2012/03/29  15:06
04512	1	00000002	          	1	0	2012/03/29  15:17
04513	1	00000063	          	1	0	2012/03/29  17:21
04514	1	00000027	          	1	0	2012/03/29  17:22
04515	1	00000053	          	1	0	2012/03/29  17:22
04516	1	00000046	          	1	0	2012/03/29  17:25
04517	1	00000030	          	1	0	2012/03/29  17:26
04518	1	00000062	          	1	0	2012/03/29  17:26
04519	1	00000026	          	1	0	2012/03/29  17:28
04520	1	00000038	          	1	0	2012/03/29  18:53
04521	1	00000025	          	1	0	2012/03/29  19:22
04522	1	00000021	          	1	0	2012/03/29  19:25
04523	1	00000060	          	1	0	2012/03/29  19:29
04524	1	00000035	          	1	0	2012/03/29  19:32
04525	1	00000010	          	1	0	2012/03/29  19:34
04526	1	00000006	          	1	0	2012/03/29  19:34
04527	1	00000034	          	1	0	2012/03/29  19:34
04528	1	00000056	          	1	0	2012/03/29  19:35
04529	1	00000014	          	1	0	2012/03/29  19:38
04530	1	00000012	          	1	0	2012/03/29  19:40
04531	1	00000003	          	1	0	2012/03/29  19:42
04532	1	00000005	          	1	0	2012/03/29  19:42
04533	1	00000033	          	1	0	2012/03/29  19:42
04534	1	00000033	          	1	0	2012/03/29  19:42
04535	1	00000015	          	1	0	2012/03/29  19:42
04536	1	00000064	          	1	0	2012/03/29  19:44
04537	1	00000024	          	1	0	2012/03/29  19:46
04538	1	00000058	          	1	0	2012/03/29  19:48
04539	1	00000039	          	1	0	2012/03/29  19:50
04540	1	00000028	          	1	0	2012/03/29  19:51
04541	1	00000059	          	1	0	2012/03/29  19:51
04542	1	00000032	          	1	0	2012/03/29  19:54
04543	1	00000037	          	1	0	2012/03/29  19:54
04544	1	00000041	          	1	0	2012/03/29  19:58
04545	1	00000069	          	1	0	2012/03/29  20:06
04546	1	00000001	          	1	0	2012/03/29  23:42
04547	1	00000061	          	1	0	2012/03/30  00:25
04548	1	00000050	          	1	0	2012/03/30  03:19
04549	1	00000002	          	1	0	2012/03/30  03:22
04550	1	00000045	          	1	0	2012/03/30  03:23
04551	1	00000008	          	1	0	2012/03/30  03:24
04552	1	00000009	          	1	0	2012/03/30  03:25
04553	1	00000004	          	1	0	2012/03/30  03:28
04554	1	00000047	          	1	0	2012/03/30  03:29
04555	1	00000035	          	1	0	2012/03/30  03:31
04556	1	00000034	          	1	0	2012/03/30  03:31
04557	1	00000033	          	1	0	2012/03/30  03:31
04558	1	00000056	          	1	0	2012/03/30  03:31
04559	1	00000014	          	1	0	2012/03/30  03:31
04560	1	00000032	          	1	0	2012/03/30  03:31
04561	1	00000059	          	1	0	2012/03/30  03:31
04562	1	00000040	          	1	0	2012/03/30  03:31
04563	1	00000006	          	1	0	2012/03/30  03:32
04564	1	00000064	          	1	0	2012/03/30  03:32
04565	1	00000049	          	1	0	2012/03/30  03:33
04566	1	00000058	          	1	0	2012/03/30  03:33
04567	1	00000037	          	1	0	2012/03/30  03:33
04568	1	00000010	          	1	0	2012/03/30  03:33
04569	1	00000013	          	1	0	2012/03/30  03:33
04570	1	00000003	          	1	0	2012/03/30  03:34
04571	1	00000060	          	1	0	2012/03/30  03:35
04572	1	00000060	          	1	0	2012/03/30  03:35
04573	1	00000015	          	1	0	2012/03/30  03:35
04574	1	00000029	          	1	0	2012/03/30  03:35
04575	1	00000044	          	1	0	2012/03/30  03:36
04576	1	00000055	          	1	0	2012/03/30  03:36
04577	1	00000042	          	1	0	2012/03/30  03:36
04578	1	00000005	          	1	0	2012/03/30  03:36
04579	1	00000039	          	1	0	2012/03/30  03:36
04580	1	00000012	          	1	0	2012/03/30  03:38
04581	1	00000038	          	1	0	2012/03/30  03:38
04582	1	00000069	          	1	0	2012/03/30  03:38
04583	1	00000043	          	1	0	2012/03/30  03:39
04584	1	00000031	          	1	0	2012/03/30  03:39
04585	1	00000054	          	1	0	2012/03/30  03:40
04586	1	00000066	          	1	0	2012/03/30  03:40
04587	1	00000036	          	1	0	2012/03/30  03:41
04588	1	00000007	          	1	0	2012/03/30  03:42
04589	1	00000052	          	1	0	2012/03/30  03:43
04590	1	00000025	          	1	0	2012/03/30  03:46
04591	1	00000024	          	1	0	2012/03/30  03:51
04592	1	00000068	          	1	0	2012/03/30  04:48
04593	1	00000028	          	1	0	2012/03/30  04:56
04594	1	00000061	          	1	0	2012/03/30  04:59
04595	1	00000068	          	1	0	2012/03/30  05:58
04596	1	00000051	          	1	0	2012/03/30  06:17
04597	1	00000070	          	1	0	2012/03/30  07:06
04598	1	00000001	          	1	0	2012/03/30  08:22
04599	1	00000067	          	1	0	2012/03/30  09:48
04600	1	00000030	          	1	0	2012/03/30  10:46
04601	1	00000027	          	1	0	2012/03/30  10:48
04602	1	00000026	          	1	0	2012/03/30  10:48
04603	1	00000053	          	1	0	2012/03/30  11:09
04604	1	00000063	          	1	0	2012/03/30  11:12
04605	1	00000046	          	1	0	2012/03/30  11:15
04606	1	00000029	          	1	0	2012/03/30  11:17
04607	1	00000062	          	1	0	2012/03/30  11:18
04608	1	00000040	          	1	0	2012/03/30  11:18
04609	1	00000049	          	1	0	2012/03/30  11:18
04610	1	00000043	          	1	0	2012/03/30  11:18
04611	1	00000036	          	1	0	2012/03/30  11:18
04612	1	00000070	          	1	0	2012/03/30  11:18
04613	1	00000052	          	1	0	2012/03/30  11:19
04614	1	00000055	          	1	0	2012/03/30  11:19
04615	1	00000045	          	1	0	2012/03/30  11:19
04616	1	00000007	          	1	0	2012/03/30  11:19
04617	1	00000031	          	1	0	2012/03/30  11:19
04618	1	00000008	          	1	0	2012/03/30  11:20
04619	1	00000044	          	1	0	2012/03/30  11:20
04620	1	00000066	          	1	0	2012/03/30  11:21
04621	1	00000047	          	1	0	2012/03/30  11:21
04622	1	00000009	          	1	0	2012/03/30  11:21
04623	1	00000054	          	1	0	2012/03/30  11:22
04624	1	00000051	          	1	0	2012/03/30  11:23
04625	1	00000050	          	1	0	2012/03/30  11:24
04626	1	00000048	          	1	0	2012/03/30  11:24
04627	1	00000013	          	1	0	2012/03/30  11:28
04628	1	00000042	          	1	0	2012/03/30  11:50
04629	1	00000042	          	1	0	2012/03/30  11:50
04630	1	00000004	          	1	0	2012/03/30  11:54
04631	1	00000004	          	1	0	2012/03/30  11:54
04632	1	00000068	          	1	0	2012/03/30  12:27
04633	1	00000068	          	1	0	2012/03/30  13:01
04634	1	00000002	          	1	0	2012/03/30  14:52
04635	1	00000063	          	1	0	2012/03/30  15:31
04636	1	00000067	          	1	0	2012/03/30  15:36
04637	1	00000027	          	1	0	2012/03/30  16:55
04638	1	00000062	          	1	0	2012/03/30  16:56
04639	1	00000053	          	1	0	2012/03/30  16:56
04640	1	00000046	          	1	0	2012/03/30  16:57
04641	1	00000030	          	1	0	2012/03/30  16:57
04642	1	00000026	          	1	0	2012/03/30  17:01
04643	1	00000030	          	1	0	2012/03/30  17:35
04644	1	00000038	          	1	0	2012/03/30  19:03
04645	1	00000024	          	1	0	2012/03/30  19:09
04646	1	00000025	          	1	0	2012/03/30  19:22
04647	1	00000014	          	1	0	2012/03/30  19:29
04648	1	00000035	          	1	0	2012/03/30  19:29
04649	1	00000021	          	1	0	2012/03/30  19:34
04650	1	00000034	          	1	0	2012/03/30  19:36
04651	1	00000015	          	1	0	2012/03/30  19:39
04652	1	00000059	          	1	0	2012/03/30  19:39
04653	1	00000006	          	1	0	2012/03/30  19:43
04654	1	00000003	          	1	0	2012/03/30  19:45
04655	1	00000064	          	1	0	2012/03/30  19:45
04656	1	00000012	          	1	0	2012/03/30  19:45
04657	1	00000056	          	1	0	2012/03/30  19:49
04658	1	00000005	          	1	0	2012/03/30  19:50
04659	1	00000039	          	1	0	2012/03/30  19:55
04660	1	00000041	          	1	0	2012/03/30  19:55
04661	1	00000032	          	1	0	2012/03/30  19:55
04662	1	00000069	          	1	0	2012/03/30  19:58
04663	1	00000023	          	1	0	2012/03/30  20:00
04664	1	00000020	          	1	0	2012/03/30  20:00
04665	1	00000037	          	1	0	2012/03/30  20:01
04666	1	00000028	          	1	0	2012/03/30  20:05
04667	1	00000011	          	1	0	2012/03/30  21:43
04668	1	00000061	          	1	0	2012/03/30  23:16
04669	1	00000001	          	1	0	2012/03/30  23:46
04670	1	00000035	          	1	0	2012/03/31  00:16
04671	1	00000052	          	1	0	2012/03/31  03:13
04672	1	00000050	          	1	0	2012/03/31  03:19
04673	1	00000066	          	1	0	2012/03/31  03:19
04674	1	00000066	          	1	0	2012/03/31  03:19
04675	1	00000051	          	1	0	2012/03/31  03:20
04676	1	00000016	          	1	0	2012/03/31  03:21
04677	1	00000045	          	1	0	2012/03/31  03:27
04678	1	00000002	          	1	0	2012/03/31  03:28
04679	1	00000031	          	1	0	2012/03/31  03:29
04680	1	00000018	          	1	0	2012/03/31  03:29
04681	1	00000049	          	1	0	2012/03/31  03:31
04682	1	00000004	          	1	0	2012/03/31  03:31
04683	1	00000040	          	1	0	2012/03/31  03:34
04684	1	00000043	          	1	0	2012/03/31  03:35
04685	1	00000070	          	1	0	2012/03/31  03:37
04686	1	00000055	          	1	0	2012/03/31  03:38
04687	1	00000054	          	1	0	2012/03/31  03:38
04688	1	00000044	          	1	0	2012/03/31  03:38
04689	1	00000047	          	1	0	2012/03/31  03:38
04690	1	00000042	          	1	0	2012/03/31  03:40
04691	1	00000036	          	1	0	2012/03/31  03:42
04692	1	00000048	          	1	0	2012/03/31  03:43
04693	1	00000020	          	1	0	2012/03/31  03:52
04694	1	00000032	          	1	0	2012/03/31  03:52
04695	1	00000014	          	1	0	2012/03/31  03:52
04696	1	00000037	          	1	0	2012/03/31  03:52
04697	1	00000034	          	1	0	2012/03/31  03:53
04698	1	00000015	          	1	0	2012/03/31  03:53
04699	1	00000069	          	1	0	2012/03/31  03:53
04700	1	00000025	          	1	0	2012/03/31  03:53
04701	1	00000059	          	1	0	2012/03/31  03:53
04702	1	00000039	          	1	0	2012/03/31  03:53
04703	1	00000003	          	1	0	2012/03/31  03:54
04704	1	00000041	          	1	0	2012/03/31  03:54
04705	1	00000061	          	1	0	2012/03/31  03:54
04706	1	00000056	          	1	0	2012/03/31  03:54
04707	1	00000028	          	1	0	2012/03/31  03:55
04708	1	00000028	          	1	0	2012/03/31  03:55
04709	1	00000023	          	1	0	2012/03/31  03:55
04710	1	00000021	          	1	0	2012/03/31  03:56
04711	1	00000012	          	1	0	2012/03/31  04:00
04712	1	00000006	          	1	0	2012/03/31  04:00
04713	1	00000064	          	1	0	2012/03/31  04:01
04714	1	00000011	          	1	0	2012/03/31  04:27
04715	1	00000005	          	1	0	2012/03/31  04:38
04716	1	00000068	          	1	0	2012/03/31  04:40
04717	1	00000024	          	1	0	2012/03/31  04:40
04718	1	00000038	          	1	0	2012/03/31  04:46
04719	1	00000068	          	1	0	2012/03/31  06:04
04720	1	00000001	          	1	0	2012/03/31  07:45
04721	1	00000070	          	1	0	2012/03/31  08:17
04722	1	00000016	          	1	0	2012/03/31  09:17
04723	1	00000052	          	1	0	2012/03/31  11:16
04724	1	00000067	          	1	0	2012/03/31  11:17
04725	1	00000040	          	1	0	2012/03/31  11:17
04726	1	00000055	          	1	0	2012/03/31  11:18
04727	1	00000044	          	1	0	2012/03/31  11:18
04728	1	00000045	          	1	0	2012/03/31  11:18
04729	1	00000036	          	1	0	2012/03/31  11:19
04730	1	00000018	          	1	0	2012/03/31  11:20
04731	1	00000049	          	1	0	2012/03/31  11:21
04732	1	00000031	          	1	0	2012/03/31  11:21
04733	1	00000047	          	1	0	2012/03/31  11:25
04734	1	00000066	          	1	0	2012/03/31  11:25
04735	1	00000054	          	1	0	2012/03/31  11:26
04736	1	00000051	          	1	0	2012/03/31  11:26
04737	1	00000048	          	1	0	2012/03/31  11:26
04738	1	00000042	          	1	0	2012/03/31  11:33
04739	1	00000050	          	1	0	2012/03/31  11:34
04740	1	00000004	          	1	0	2012/03/31  11:38
04741	1	00000004	          	1	0	2012/03/31  11:38
04742	1	00000068	          	1	0	2012/03/31  12:20
04743	1	00000002	          	1	0	2012/03/31  12:39
04744	1	00000068	          	1	0	2012/03/31  13:01
04745	1	00000067	          	1	0	2012/03/31  16:26
04746	1	00000011	          	1	0	2012/03/31  19:25
04747	1	00000004	          	1	0	2012/03/31  19:32
04748	1	00000066	          	1	0	2012/03/31  19:33
04749	1	00000052	          	1	0	2012/03/31  19:33
04750	1	00000016	          	1	0	2012/03/31  19:37
04751	1	00000045	          	1	0	2012/03/31  19:40
04752	1	00000031	          	1	0	2012/03/31  19:42
04753	1	00000040	          	1	0	2012/03/31  19:48
04754	1	00000054	          	1	0	2012/03/31  19:53
04755	1	00000042	          	1	0	2012/03/31  19:53
04756	1	00000018	          	1	0	2012/03/31  19:57
04757	1	00000043	          	1	0	2012/03/31  19:57
04758	1	00000047	          	1	0	2012/03/31  19:58
04759	1	00000050	          	1	0	2012/03/31  20:03
04760	1	00000051	          	1	0	2012/03/31  20:03
04761	1	00000048	          	1	0	2012/03/31  21:05
04762	1	00000044	          	1	0	2012/03/31  21:46
04763	1	00000055	          	1	0	2012/03/31  21:46
04764	1	00000044	          	1	0	2012/04/01  01:03
04765	1	00000055	          	1	0	2012/04/01  01:03
04766	1	00000031	          	1	0	2012/04/01  01:04
04767	1	00000016	          	1	0	2012/04/01  01:04
04768	1	00000018	          	1	0	2012/04/01  01:04
04769	1	00000043	          	1	0	2012/04/01  01:04
04770	1	00000040	          	1	0	2012/04/01  01:04
04771	1	00000047	          	1	0	2012/04/01  01:04
04772	1	00000052	          	1	0	2012/04/01  01:04
04773	1	00000042	          	1	0	2012/04/01  01:04
04774	1	00000048	          	1	0	2012/04/01  01:04
04775	1	00000066	          	1	0	2012/04/01  01:04
04776	1	00000051	          	1	0	2012/04/01  01:05
04777	1	00000045	          	1	0	2012/04/01  01:06
04778	1	00000054	          	1	0	2012/04/01  01:07
04779	1	00000004	          	1	0	2012/04/01  01:15
04780	1	00000004	          	1	0	2012/04/01  01:15
04781	1	00000050	          	1	0	2012/04/01  01:17
04782	1	00000011	          	1	0	2012/04/01  02:12
04783	1	00000067	          	1	0	2012/04/02  06:59
04784	1	00000063	          	1	0	2012/04/02  10:13
04785	1	00000030	          	1	0	2012/04/02  10:26
04786	1	00000026	          	1	0	2012/04/02  10:40
04787	1	00000027	          	1	0	2012/04/02  10:44
04788	1	00000053	          	1	0	2012/04/02  10:44
04789	1	00000046	          	1	0	2012/04/02  10:55
04790	1	00000062	          	1	0	2012/04/02  11:21
04791	1	00000067	          	1	0	2012/04/02  11:42
04792	1	00000053	          	1	0	2012/04/02  17:02
04793	1	00000062	          	1	0	2012/04/02  17:03
04794	1	00000027	          	1	0	2012/04/02  17:03
04795	1	00000046	          	1	0	2012/04/02  17:05
04796	1	00000030	          	1	0	2012/04/02  17:05
04797	1	00000026	          	1	0	2012/04/02  17:05
04798	1	00000011	          	1	0	2012/04/02  18:57
04799	1	00000038	          	1	0	2012/04/02  19:17
04800	1	00000021	          	1	0	2012/04/02  19:19
04801	1	00000035	          	1	0	2012/04/02  19:20
04802	1	00000014	          	1	0	2012/04/02  19:22
04803	1	00000034	          	1	0	2012/04/02  19:26
04804	1	00000010	          	1	0	2012/04/02  19:27
04805	1	00000060	          	1	0	2012/04/02  19:27
04806	1	00000033	          	1	0	2012/04/02  19:31
04807	1	00000015	          	1	0	2012/04/02  19:37
04808	1	00000012	          	1	0	2012/04/02  19:37
04809	1	00000024	          	1	0	2012/04/02  19:40
04810	1	00000023	          	1	0	2012/04/02  19:41
04811	1	00000003	          	1	0	2012/04/02  19:44
04812	1	00000032	          	1	0	2012/04/02  19:48
04813	1	00000037	          	1	0	2012/04/02  19:48
04814	1	00000059	          	1	0	2012/04/02  19:48
04815	1	00000041	          	1	0	2012/04/02  19:48
04816	1	00000056	          	1	0	2012/04/02  19:49
04817	1	00000039	          	1	0	2012/04/02  19:51
04818	1	00000028	          	1	0	2012/04/02  19:53
04819	1	00000020	          	1	0	2012/04/02  19:53
04820	1	00000061	          	1	0	2012/04/02  19:53
04821	1	00000069	          	1	0	2012/04/02  19:58
04822	1	00000058	          	1	0	2012/04/02  20:00
04823	1	00000005	          	1	0	2012/04/02  21:52
04824	1	00000001	          	1	0	2012/04/02  21:58
04825	1	00000999	          	1	0	2012/04/03  00:32
04826	1	00000011	          	1	0	2012/04/03  02:31
04827	1	00000045	          	1	0	2012/04/03  03:18
04828	1	00000052	          	1	0	2012/04/03  03:18
04829	1	00000002	          	1	0	2012/04/03  03:18
04830	1	00000051	          	1	0	2012/04/03  03:25
04831	1	00000009	          	1	0	2012/04/03  03:27
04832	1	00000008	          	1	0	2012/04/03  03:27
04833	1	00000029	          	1	0	2012/04/03  03:27
04834	1	00000016	          	1	0	2012/04/03  03:27
04835	1	00000004	          	1	0	2012/04/03  03:29
04836	1	00000004	          	1	0	2012/04/03  03:29
04837	1	00000033	          	1	0	2012/04/03  03:31
04838	1	00000059	          	1	0	2012/04/03  03:31
04839	1	00000035	          	1	0	2012/04/03  03:31
04840	1	00000041	          	1	0	2012/04/03  03:31
04841	1	00000034	          	1	0	2012/04/03  03:32
04842	1	00000010	          	1	0	2012/04/03  03:32
04843	1	00000023	          	1	0	2012/04/03  03:32
04844	1	00000014	          	1	0	2012/04/03  03:32
04845	1	00000058	          	1	0	2012/04/03  03:32
04846	1	00000003	          	1	0	2012/04/03  03:33
04847	1	00000047	          	1	0	2012/04/03  03:33
04848	1	00000056	          	1	0	2012/04/03  03:33
04849	1	00000048	          	1	0	2012/04/03  03:34
04850	1	00000021	          	1	0	2012/04/03  03:34
04851	1	00000015	          	1	0	2012/04/03  03:34
04852	1	00000040	          	1	0	2012/04/03  03:34
04853	1	00000028	          	1	0	2012/04/03  03:35
04854	1	00000032	          	1	0	2012/04/03  03:35
04855	1	00000039	          	1	0	2012/04/03  03:36
04856	1	00000060	          	1	0	2012/04/03  03:36
04857	1	00000066	          	1	0	2012/04/03  03:38
04858	1	00000019	          	1	0	2012/04/03  03:38
04859	1	00000043	          	1	0	2012/04/03  03:39
04860	1	00000037	          	1	0	2012/04/03  03:39
04861	1	00000005	          	1	0	2012/04/03  03:39
04862	1	00000054	          	1	0	2012/04/03  03:39
04863	1	00000042	          	1	0	2012/04/03  03:39
04864	1	00000018	          	1	0	2012/04/03  03:41
04865	1	00000012	          	1	0	2012/04/03  03:41
04866	1	00000012	          	1	0	2012/04/03  03:41
04867	1	00000069	          	1	0	2012/04/03  03:41
04868	1	00000036	          	1	0	2012/04/03  03:42
04869	1	00000049	          	1	0	2012/04/03  03:43
04870	1	00000061	          	1	0	2012/04/03  03:44
04871	1	00000070	          	1	0	2012/04/03  03:45
04872	1	00000038	          	1	0	2012/04/03  03:45
04873	1	00000024	          	1	0	2012/04/03  03:48
04874	1	00000068	          	1	0	2012/04/03  04:49
04875	1	00000068	          	1	0	2012/04/03  05:59
04876	1	00000013	          	1	0	2012/04/03  08:02
04877	1	00000001	          	1	0	2012/04/03  09:36
04878	1	00000067	          	1	0	2012/04/03  10:12
04879	1	00000027	          	1	0	2012/04/03  10:53
04880	1	00000030	          	1	0	2012/04/03  10:53
04881	1	00000013	          	1	0	2012/04/03  10:56
04882	1	00000061	          	1	0	2012/04/03  10:59
04883	1	00000026	          	1	0	2012/04/03  10:59
04884	1	00000046	          	1	0	2012/04/03  11:05
04885	1	00000053	          	1	0	2012/04/03  11:08
04886	1	00000063	          	1	0	2012/04/03  11:17
04887	1	00000036	          	1	0	2012/04/03  11:18
04888	1	00000062	          	1	0	2012/04/03  11:18
04889	1	00000052	          	1	0	2012/04/03  11:18
04890	1	00000019	          	1	0	2012/04/03  11:18
04891	1	00000042	          	1	0	2012/04/03  11:18
04892	1	00000070	          	1	0	2012/04/03  11:19
04893	1	00000047	          	1	0	2012/04/03  11:19
04894	1	00000043	          	1	0	2012/04/03  11:20
04895	1	00000008	          	1	0	2012/04/03  11:20
04896	1	00000018	          	1	0	2012/04/03  11:20
04897	1	00000049	          	1	0	2012/04/03  11:20
04898	1	00000029	          	1	0	2012/04/03  11:22
04899	1	00000009	          	1	0	2012/04/03  11:22
04900	1	00000051	          	1	0	2012/04/03  11:22
04901	1	00000048	          	1	0	2012/04/03  11:22
04902	1	00000040	          	1	0	2012/04/03  11:22
04903	1	00000054	          	1	0	2012/04/03  11:26
04904	1	00000066	          	1	0	2012/04/03  11:27
04905	1	00000016	          	1	0	2012/04/03  11:33
04906	1	00000004	          	1	0	2012/04/03  11:43
04907	1	00000004	          	1	0	2012/04/03  11:43
04908	1	00000068	          	1	0	2012/04/03  12:26
04909	1	00000002	          	1	0	2012/04/03  12:48
04910	1	00000068	          	1	0	2012/04/03  13:01
04911	1	00000067	          	1	0	2012/04/03  15:27
04912	1	00000027	          	1	0	2012/04/03  16:48
04913	1	00000026	          	1	0	2012/04/03  16:49
04914	1	00000030	          	1	0	2012/04/03  16:50
04915	1	00000053	          	1	0	2012/04/03  16:50
04916	1	00000063	          	1	0	2012/04/03  16:50
04917	1	00000062	          	1	0	2012/04/03  16:54
04918	1	00000046	          	1	0	2012/04/03  16:56
04919	1	00000038	          	1	0	2012/04/03  19:06
04920	1	00000033	          	1	0	2012/04/03  19:14
04921	1	00000035	          	1	0	2012/04/03  19:19
04922	1	00000034	          	1	0	2012/04/03  19:26
04923	1	00000021	          	1	0	2012/04/03  19:28
04924	1	00000010	          	1	0	2012/04/03  19:28
04925	1	00000005	          	1	0	2012/04/03  19:29
04926	1	00000058	          	1	0	2012/04/03  19:29
04927	1	00000060	          	1	0	2012/04/03  19:29
04928	1	00000006	          	1	0	2012/04/03  19:33
04929	1	00000064	          	1	0	2012/04/03  19:34
04930	1	00000012	          	1	0	2012/04/03  19:37
04931	1	00000056	          	1	0	2012/04/03  19:39
04932	1	00000024	          	1	0	2012/04/03  19:41
04933	1	00000003	          	1	0	2012/04/03  19:41
04934	1	00000059	          	1	0	2012/04/03  19:42
04935	1	00000014	          	1	0	2012/04/03  19:42
04936	1	00000032	          	1	0	2012/04/03  19:48
04937	1	00000037	          	1	0	2012/04/03  19:48
04938	1	00000069	          	1	0	2012/04/03  19:57
04939	1	00000039	          	1	0	2012/04/03  19:57
04940	1	00000028	          	1	0	2012/04/03  19:58
04941	1	00000028	          	1	0	2012/04/03  19:58
04942	1	00000041	          	1	0	2012/04/03  20:01
04943	1	00000059	          	1	0	2012/04/03  22:17
04944	1	00000001	          	1	0	2012/04/04  01:38
04945	1	00000055	          	1	0	2012/04/04  02:57
04946	1	00000045	          	1	0	2012/04/04  03:14
04947	1	00000050	          	1	0	2012/04/04  03:19
04948	1	00000004	          	1	0	2012/04/04  03:23
04949	1	00000016	          	1	0	2012/04/04  03:27
04950	1	00000009	          	1	0	2012/04/04  03:27
04951	1	00000013	          	1	0	2012/04/04  03:28
